x,y,velo
41.014027,4.718767,6.146456
40.937637,5.025545,7.903615
40.720234,5.392271,10.658094
40.606678,5.741636,9.183944
40.519577,6.08303,8.808249
40.436256,6.455641,9.545306
40.34407,6.764517,8.058502
40.279488,6.954062,5.006138
40.201832,7.243192,7.484435
40.109325,7.579034,8.708719
40.055195,7.791169,5.473322
39.992737,7.952538,4.32584
39.901676,8.186857,6.284775
39.853767,8.383573,5.061661
39.790009,8.571922,4.971203
39.717926,8.770591,5.283513
39.652599,8.966536,5.163682
39.601978,9.10582,3.70495
39.56908,9.265164,4.067638
39.498528,9.374337,3.249705
39.345474,9.655754,8.008576
39.274349,9.91397,6.695799
39.184311,10.204906,7.61375
39.074432,10.526901,8.505697
39.010311,10.637404,3.193982
38.884434,10.914007,7.597441
38.832645,11.05996,3.871732
38.764851,11.246716,4.966991
38.712433,11.435327,4.893974
38.543629,11.675241,7.333734
38.431633,11.738979,3.221609
38.291069,12.067494,8.933074
38.177666,12.367393,8.015585
38.074009,12.674837,8.111237
37.982925,12.900764,6.089903
37.877895,13.181524,7.494063
37.797031,13.395111,5.709561
37.734295,13.560345,4.418559
37.699844,13.763128,5.142231
37.765011,13.894605,3.66853
37.797035,14.102265,5.252879
37.754108,14.403461,7.605951
37.713928,14.704062,7.58187
37.725819,14.972669,6.721757
37.759594,15.294118,8.080474
37.754375,15.583645,7.23934
37.723999,15.791068,5.240905
37.716957,16.096405,7.635452
37.721188,16.337538,6.029273
37.72525,16.598711,6.530118
37.711838,16.796864,4.965136
37.69873,17.013849,5.434501
37.67849,17.09948,2.199791
37.672237,17.284399,4.62559
37.642448,17.496136,5.345587
37.619659,17.603388,2.741139
37.572239,17.705023,2.803866
37.482452,17.722733,2.287838
37.426609,17.743912,1.493159
37.370193,17.689348,1.962117
37.269402,17.794489,3.641232
37.195076,17.843866,2.230818
37.130123,17.92626,2.622916
37.043118,18.027409,3.335481
37.013611,18.064123,1.177585
36.963436,18.128616,2.042813
36.921562,18.1817,1.690262
36.89785,18.225838,1.252612
36.867416,18.257658,1.10073
36.821808,18.278692,1.25564
36.758953,18.331589,2.053746
36.740486,18.322449,0.51516
36.687576,18.355774,1.563238
36.640217,18.402206,1.658091
36.591702,18.430294,1.401474
36.5541,18.453613,1.106188
36.508755,18.504749,1.708646
36.464157,18.54318,1.471755
36.415771,18.591324,1.706459
36.344734,18.689966,3.038975
36.282173,18.761251,2.371093
36.22678,18.804585,1.758207
36.169624,18.846268,1.768536
36.096287,18.88559,2.080363
35.995621,18.900475,2.544058
35.81015,18.951458,4.808727
35.661671,18.941864,3.719731
35.504601,18.95162,3.934266
35.338772,18.953508,4.146012
35.233662,18.958942,2.631274
35.099789,19.011576,3.596231
34.988842,19.013374,2.773978
34.883709,19.044966,2.744403
34.789097,19.066322,2.42486
34.639778,19.112509,3.907482
34.532341,19.098486,2.70872
34.483086,19.047218,1.777298
34.325535,19.085058,4.050859
34.102249,19.120544,5.652144
33.899246,19.19635,5.417361
33.701061,19.242956,5.089767
33.551964,19.282825,3.858447
33.364883,19.331169,4.830643
33.25523,19.321827,2.751247
33.136372,19.354305,3.080452
32.982899,19.364594,3.845383
32.886623,19.364056,2.406898
32.725719,19.385479,4.05809
32.624382,19.381546,2.535409
32.509754,19.366919,2.888945
32.460953,19.313175,1.814839
32.345169,19.268448,3.103072
32.2304,19.203535,3.296332
32.055248,19.180786,4.415586
31.925188,19.165508,3.273875
31.78599,19.149445,3.503031
31.681238,19.127068,2.677857
31.57575,19.098734,2.730694
31.439621,19.066385,3.49802
31.401785,19.044849,1.088383
31.324162,19.01087,2.118353
31.25001,18.991869,1.913722
31.171633,19.021366,2.093569
31.180298,19.03949,0.502209
31.14039,19.07485,1.332997
31.161613,19.122763,1.310064
31.18326,19.133751,0.606926
31.152102,19.107002,1.026634
31.109913,19.10557,1.055324
31.09269,19.103289,0.434334
31.034781,19.092644,1.471985
31.01775,19.023682,1.775846
30.897892,19.000967,3.049788
30.861172,18.973383,1.148182
30.791006,18.929249,2.072275
30.749514,18.869713,1.814218
30.670109,18.816582,2.388499
30.5784,18.755787,2.750784
30.53714,18.725708,1.276488
30.440308,18.690681,2.574315
30.389643,18.671728,1.352348
30.314978,18.649149,1.950097
30.239592,18.629122,1.950024
30.17856,18.60857,1.609989
30.126324,18.559958,1.783925
30.089024,18.48579,2.075453
30.05731,18.396397,2.3713
29.988066,18.272408,3.550385
29.938766,18.214632,1.898757
29.886709,18.171358,1.692341
29.809275,18.106388,2.526995
29.759661,18.058163,1.729768
29.712948,18.027113,1.402263
29.637646,17.945375,2.778432
29.619617,17.851454,2.3909
29.628273,17.751942,2.497197
29.596519,17.602867,3.810472
29.598524,17.462502,3.509492
29.616308,17.290232,4.329623
29.669415,17.153345,3.670707
29.70723,17.028236,3.267447
29.732325,16.933786,2.443206
29.724131,16.805168,3.221942
29.734032,16.615198,4.755726
29.778772,16.481146,3.533016
29.844273,16.29137,5.019034
29.865078,16.138037,3.868488
29.898232,15.914537,5.648609
29.915922,15.779509,3.404566
29.961752,15.60565,4.49494
29.996365,15.477749,3.312552
30.047792,15.358599,3.244377
30.053326,15.233812,3.122713
30.110739,15.107509,3.468519
30.131729,15.038078,1.813336
30.161448,14.959049,2.110815
30.199944,14.889448,1.988419
30.301777,14.769915,3.925746
30.410763,14.675653,3.602378
30.513365,14.528858,4.477409
30.609716,14.424616,3.548766
30.700178,14.282495,4.211745
30.770012,14.199075,2.719798
30.851044,14.07433,3.718798
30.924332,14.002443,2.566482
31.004902,13.912074,3.02676
31.081955,13.809105,3.215191
31.183176,13.677689,4.146998
31.325884,13.484374,6.00707
31.46397,13.298459,5.78965
31.564728,13.160262,4.275686
31.649994,13.012207,4.271321
31.74585,12.887293,3.936372
31.841442,12.724821,4.712675
31.921244,12.595501,3.799007
31.976135,12.494293,2.878372
32.039982,12.397346,2.902051
32.123894,12.278079,3.645714
32.181,12.16934,3.070551
32.247139,12.094728,2.492695
32.312252,12.00071,2.859091
32.362385,11.934583,2.074557
32.401131,11.866326,1.962177
32.450409,11.802802,2.009902
32.502808,11.718938,2.472186
32.555752,11.650251,2.168114
32.594204,11.591488,1.755652
32.645924,11.535301,1.909147
32.696812,11.464622,2.177308
32.760654,11.390697,2.441923
32.786716,11.359856,1.009466
32.852276,11.289418,2.405693
32.896847,11.244359,1.584492
32.956024,11.182346,2.142923
33.046146,11.143572,2.452716
33.188118,11.150901,3.553982
33.439152,11.195489,6.374082
33.50164,11.279096,2.609504
33.664093,11.260388,4.088078
33.836937,11.232437,4.377314
33.931377,11.234566,2.361607
34.054398,11.197121,3.214777
34.167362,11.20267,2.82752
34.267776,11.200059,2.51119
34.341072,11.200564,1.832492
34.449554,11.213386,2.730912
34.475922,11.207012,0.678131
34.511288,11.27058,1.818595
34.522202,11.340742,1.775143
34.587597,11.415277,2.478896
34.619904,11.549281,3.446074
34.587986,11.786917,5.994226
34.581375,12.021921,5.87744
34.621513,12.206607,4.724938
34.688843,12.363908,4.277617
34.752453,12.525543,4.342539
34.812561,12.629427,3.000509
34.911488,12.785938,4.628877
34.965149,12.909386,3.365106
34.948265,12.991101,2.086039
34.989677,13.12691,3.549547
34.986874,13.200257,1.835027
35.052212,13.39924,5.23588
35.117134,13.58823,4.995778
35.153343,13.71946,3.40335
35.195221,13.930473,5.37821
35.238518,14.098394,4.335313
35.248013,14.230856,3.320043
35.28093,14.377198,3.749948
35.305008,14.475218,2.523365
35.343864,14.625991,3.89248
35.373024,14.727109,2.630959
35.393452,14.802912,1.962671
35.402073,14.887712,2.130934
35.398262,15.026039,3.45948
35.372547,15.231571,5.178362
35.363197,15.399532,4.20553
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
35.273731,17.474104,3.993268
inf,inf,inf
34.564922,17.662096,9.166421
inf,inf,inf
34.065239,17.4575,6.74937
33.936806,17.612144,5.025537
33.772682,17.774374,5.769299
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
31.467634,18.581276,5.087913
31.307919,18.652353,4.370452
31.106659,18.751015,5.603509
30.842535,18.840136,6.968875
30.610388,18.929827,6.221777
30.372921,19.021704,6.365526
30.205198,19.094755,4.573528
30.006781,19.1964,5.573431
29.865732,19.305922,4.46444
29.702606,19.412354,4.86939
29.630821,19.432634,1.864898
29.46627,19.541407,4.931293
29.340714,19.629292,3.831444
29.237066,19.725533,3.53599
29.127123,19.826914,3.738811
28.987898,19.913853,4.103515
28.916157,19.959404,2.124468
28.760279,20.062805,4.676402
28.687443,20.071264,1.833149
28.543945,20.165075,4.286014
28.460188,20.237579,2.769508
28.386272,20.274233,2.06259
28.313009,20.287783,1.862653
28.223892,20.325228,2.416634
28.124325,20.388315,2.94678
28.037596,20.444595,2.584742
27.926022,20.503895,3.158814
27.830429,20.544502,2.596502
27.760595,20.574865,1.903745
27.661287,20.674791,3.521997
27.644104,20.749086,1.906417
27.536135,20.863777,3.937912
27.421473,20.949272,3.575698
27.376368,20.984768,1.434892
27.285645,21.046894,2.748904
27.251301,21.261608,5.436074
27.290575,21.464745,5.172429
27.349874,21.748997,7.259327
27.284985,22.006939,6.649461
27.195353,22.247324,6.413771
27.228344,22.504383,6.479212
27.275003,22.776276,6.896689
27.259472,23.080734,7.621361
27.194067,23.295759,5.618759
27.124903,23.495197,5.2773
27.189045,23.806543,7.947113
27.243677,23.978161,4.502571
27.175335,24.346025,9.35399
27.069069,24.596436,6.800591
27.057728,24.905056,7.720734
27.063257,25.218723,7.842919
27.012518,25.526484,7.797858
26.86256,25.828594,8.432033
26.727932,26.025919,5.971894
26.631872,26.35722,8.623636
26.536177,26.566734,5.758363
26.460478,26.770477,5.433776
26.370279,26.956966,5.178916
26.23678,27.126284,5.390435
26.173328,27.326765,5.257049
26.176655,27.605724,6.97446
26.121572,27.866171,6.655196
25.963234,28.201715,9.27568
25.840277,28.426916,6.414526
25.835613,28.775721,8.720906
25.837494,28.966541,4.770733
25.738329,29.336702,9.580361
25.63545,29.596748,6.991439
25.57542,29.79911,5.276927
25.579996,29.984196,4.628545
25.641708,30.261332,7.098115
25.675303,30.410778,3.829389
25.59955,30.743591,8.533103
25.594292,30.933977,4.761474
25.628952,31.208588,6.919759
25.608997,31.493397,7.137654
25.502058,31.87384,9.879704
25.43585,32.085308,5.539732
25.443613,32.294514,5.233802
25.459951,32.49527,5.035493
25.494835,32.815029,8.04141
25.493771,33.002094,4.676701
25.516359,33.237896,5.921993
25.526457,33.300407,1.583004
25.581373,33.496441,5.089528
25.602606,33.636726,3.547138
25.663233,33.869854,6.022025
25.710592,34.053249,4.735325
25.761354,34.255943,5.223802
25.821974,34.439747,4.838528
25.862686,34.631092,4.890749
25.852789,34.756886,3.154578
25.94351,34.986389,6.169542
26.051348,35.08593,3.668875
26.163191,35.23225,4.604241
26.213865,35.712631,12.07623
26.22587,36.006218,7.345767
26.335678,36.293884,7.697824
26.428452,36.523575,6.192899
26.539242,36.797588,7.389092
26.613935,37.012951,5.698747
26.692244,37.229042,5.746086
26.779261,37.432125,5.523506
26.864908,37.604183,4.804891
26.95533,37.796124,5.304274
26.973976,37.940884,3.648939
27.036839,38.135658,5.116667
27.162775,38.272362,4.646765
27.308836,38.467678,6.097279
27.439466,38.831207,9.65715
27.5009,39.064125,6.022117
27.660063,39.347244,8.119779
27.798244,39.533272,5.79332
27.912228,39.738342,5.865448
27.988308,39.876644,3.946171
28.040365,40.054375,4.629919
28.13998,40.250175,5.492122
28.246674,40.419598,5.005494
28.346321,40.549744,4.097816
28.445257,40.759926,5.807625
28.497147,40.850586,2.611422
28.592684,41.035324,5.199561
28.64884,41.12122,2.565571
28.71973,41.241859,3.498145
28.777828,41.364536,3.393413
28.859293,41.553265,5.139081
28.928448,41.640541,2.783799
29.005972,41.661007,2.004504
29.135679,41.778221,4.370551
29.204926,41.89399,3.372433
29.289354,42.001396,3.415516
29.379431,42.117775,3.679124
29.444258,42.204494,2.706742
29.569002,42.303375,3.979554
29.673676,42.467854,4.874032
29.748972,42.62722,4.406481
29.870974,42.82481,5.805439
29.979507,42.927017,3.7271
30.083584,42.991413,3.059688
30.200428,43.094563,3.896491
30.324038,43.226521,4.520236
30.444689,43.362949,4.553162
30.464787,43.356495,0.527724
30.678165,43.442013,5.746929
30.889383,43.551277,5.945146
31.119337,43.765198,7.851833
31.255749,43.875141,4.38006
31.417517,43.99345,5.010312
31.577473,44.125946,5.192647
31.66617,44.178043,2.57161
31.826357,44.280243,4.750305
31.965143,44.383392,4.322988
32.106739,44.486202,4.374624
32.238842,44.585823,4.13637
32.3181,44.624767,2.207683
32.402912,44.671139,2.416573
32.497566,44.760674,3.257304
32.578709,44.804909,2.310371
32.684761,44.876255,3.195509
32.759239,44.895649,1.923962
32.947292,44.992771,5.291395
33.130844,45.095367,5.256923
33.251709,45.189938,3.83666
33.388363,45.252758,3.760032
33.523796,45.312641,3.702028
33.660267,45.323345,3.422329
33.794464,45.301235,3.400146
33.878513,45.277054,2.18648
33.982403,45.280762,2.598902
34.112602,45.281227,3.255023
34.226593,45.270443,2.862472
34.310349,45.262089,2.104257
34.458202,45.260689,3.69651
34.619556,45.259209,4.034067
34.725559,45.25309,2.654406
34.89521,45.270378,4.263288
34.986488,45.268917,2.282218
35.099426,45.272636,2.82495
35.201458,45.259651,2.571433
35.354923,45.251244,3.842368
35.463997,45.240242,2.740667
35.593616,45.206043,3.351403
35.722187,45.20726,3.214403
35.909149,45.234165,4.722218
36.124332,45.254108,5.402599
36.283855,45.272915,4.015661
36.468849,45.253479,4.650345
36.592953,45.213322,3.260944
36.743443,45.213047,3.762266
36.953461,45.226898,5.261826
37.153408,45.225948,4.998743
37.350239,45.198986,4.966713
37.490112,45.150677,3.699593
37.705788,45.125572,5.428248
37.933048,45.138283,5.690413
38.12368,45.091595,4.906622
38.340458,45.058769,5.481284
38.508305,45.022167,4.294706
38.709057,44.975212,5.154271
38.846966,44.949078,3.50916
39.039902,44.916252,4.892641
39.176449,44.897713,3.44502
39.30785,44.864643,3.387495
39.423115,44.830479,3.005502
39.505268,44.810196,2.115495
39.633965,44.76041,3.449785
39.735935,44.713074,2.8105
39.854694,44.699017,2.98976
39.967064,44.653793,3.028227
40.061436,44.641857,2.378103
40.152786,44.61694,2.367133
40.249538,44.586613,2.534917
40.3055,44.566177,1.489348
40.437881,44.525578,3.461673
40.484909,44.510132,1.237505
40.59483,44.463158,2.988372
40.722034,44.425663,3.315397
40.822868,44.392574,2.65311
40.902039,44.344059,2.321363
40.916603,44.209747,3.377548
40.946594,44.038048,4.357421
40.921524,43.928169,2.81755
41.050934,43.729118,5.935522
41.266685,43.512497,7.64332
41.410107,43.342979,5.551255
41.548637,43.152073,5.896837
41.64217,43.031792,3.809158
41.727676,42.907726,3.766909
41.85955,42.711136,5.91818
41.934914,42.634846,2.680853
42.018291,42.538708,3.18146
42.123131,42.442596,3.555645
42.238411,42.338707,3.87968
42.288704,42.279373,1.944493
42.352345,42.205353,2.440426
42.390945,42.155979,1.566796
42.424927,42.122494,1.192693
42.467312,42.057705,1.935591
42.500065,42.000591,1.645928
42.523361,41.935539,1.727471
42.544174,41.89394,1.162841
42.573524,41.823685,1.90359
42.621513,41.753883,2.117626
42.647984,41.693729,1.643019
42.638233,41.587479,2.667352
42.490715,41.490299,4.416261
42.31205,41.273724,7.019001
42.18005,41.073803,5.989172
42.114559,40.88707,4.94712
42.093998,40.612953,6.872155
42.100422,40.35215,6.522049
42.103336,40.177555,4.365474
42.046558,40.036983,3.790161
41.965572,39.845131,5.206103
41.902122,39.70319,3.886947
41.817764,39.524918,4.930637
41.809372,39.443764,2.039613
41.694527,39.20517,6.619899
41.513367,39.085545,5.427315
41.344971,39.026264,4.4632
41.121601,38.891907,6.516519
40.952286,38.790894,4.929039
40.768757,38.673508,5.446416
40.652264,38.607075,3.352609
40.462719,38.54882,4.957329
40.301151,38.531551,4.062249
40.161861,38.496758,3.589268
39.994621,38.420376,4.5964
39.737141,38.337872,6.759415
39.51598,38.249668,5.952452
39.291573,38.228489,5.63513
39.087894,38.272064,5.207162
38.901825,38.31469,4.772261
38.743019,38.308132,3.973532
38.508831,38.304661,5.855294
38.325993,38.30093,4.572004
38.16283,38.297848,4.079781
38.02042,38.288521,3.567885
37.879726,38.287037,3.51754
37.754456,38.268906,3.164325
37.534691,38.179333,5.933
37.241646,38.081177,7.726193
36.978832,38.017624,6.759646
36.717812,37.988171,6.566979
36.519268,37.987106,4.96367
36.242477,37.921913,7.109092
36.025082,37.884701,5.51389
35.810776,37.811367,5.662673
35.665646,37.763821,3.818026
35.502407,37.749458,4.096673
35.34,37.709976,4.178498
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
33.20293,38.188362,4.562415
33.353001,38.164623,3.798451
33.002392,38.284981,9.267352
32.867001,38.379173,4.1233
32.793034,38.409256,1.996274
32.615524,38.539989,5.511405
32.548637,38.6017,2.275102
32.474247,38.657143,2.319486
32.452343,38.698952,1.180025
32.449619,38.876732,4.445011
32.489822,39.048645,4.413745
32.508289,39.287289,5.983948
32.507828,39.493675,5.159652
32.490879,39.688541,4.890131
32.502659,39.867584,4.485697
32.493851,40.014774,3.686357
32.49773,40.177864,4.078427
32.494873,40.317295,3.486475
32.482143,40.416809,2.508068
32.477936,40.533703,2.924299
32.485626,40.716736,4.579814
32.47031,40.947891,5.791567
32.470932,41.128208,4.507953
32.449066,41.276337,3.743372
32.406147,41.454533,4.58225
32.308884,41.567692,3.730431
32.176914,41.678955,4.315341
32.086094,41.712242,2.418166
31.980045,41.768543,3.001695
31.942101,41.796455,1.177611
31.815584,41.903561,4.144125
31.79697,41.914131,0.535124
31.710356,41.933617,2.219486
31.625036,41.91518,2.182214
31.488325,41.881805,3.518181
31.344036,41.872169,3.615227
31.104385,41.940102,6.227332
30.995588,41.947094,2.725549
30.890669,41.956116,2.632636
30.745855,41.943909,3.6332
30.675749,41.945576,1.753167
30.542007,41.996483,3.577558
