x,y,velo
40.667637,38.466587,0.683866
40.467762,38.512291,0.704496
40.227715,38.665367,0.276461
40.018875,38.747128,0.122844
39.894962,38.745338,0.338025
39.708572,38.765324,0.064827
39.485806,38.797161,0.827842
39.270443,38.80674,0.051664
39.115467,38.856133,0.390488
38.969433,38.853397,0.812259
38.763226,38.790916,0.195307
38.545113,38.748127,0.294491
38.264496,38.70055,1.506232
38.032658,38.690247,0.319965
37.844456,38.644913,1.038989
37.681976,38.57333,0.149565
37.522243,38.508888,1.933504
37.36285,38.491184,2.828137
37.234871,38.529659,2.91282
37.043312,38.480339,3.583592
36.824001,38.40844,7.453784
36.604942,38.321991,5.967276
36.414131,38.286102,11.83569
36.281242,38.264286,9.994023
36.156338,38.246948,8.103202
36.05534,38.197598,10.441219
35.874195,38.110977,8.423913
35.843594,38.06601,11.123238
35.639408,38.007133,11.948663
35.503456,37.976673,9.17056
35.349632,37.929623,5.172749
35.210163,37.899002,8.059307
35.095749,37.865372,6.303455
34.983234,37.793697,5.740643
34.889587,37.770481,5.552893
34.796707,37.72139,5.94547
34.709373,37.700035,8.569452
34.585304,37.631191,8.167429
34.512802,37.617058,10.243249
34.459084,37.585754,11.249094
34.404385,37.569668,6.995349
34.271477,37.513062,10.03335
34.250259,37.495663,7.613786
34.175983,37.441692,8.826255
34.160324,37.322227,5.742923
34.194584,37.1045,9.075057
34.168804,36.914501,3.7502
34.042198,36.662998,7.138431
33.932182,36.487896,9.724692
33.824398,36.311745,11.120391
33.816723,36.20583,11.062128
33.762886,36.097103,8.070851
33.575584,35.962257,10.090277
33.404358,35.871391,7.292264
33.223118,35.753071,7.078211
33.140442,35.605556,7.226744
33.031693,35.432415,8.020772
32.923363,35.261719,7.845728
32.827641,35.110172,7.238751
32.769627,35.014465,7.450951
32.761032,34.835037,7.754899
32.772736,34.701714,4.88043
32.752605,34.56142,3.289735
32.688389,34.384743,3.632891
32.65406,34.217476,2.455584
32.656693,34.097286,3.202859
32.812611,33.885075,3.094275
33.006023,33.659649,1.830604
33.142704,33.449432,0.649396
33.252502,33.257717,0.701858
33.373112,32.983501,0.906503
33.511417,32.777256,1.542693
33.599426,32.691715,0.996278
33.706146,32.47113,0.872607
33.761463,32.27108,1.782004
33.823753,32.058903,0.95908
33.991287,31.856302,1.940702
34.083813,31.769577,2.161196
34.233727,31.556896,2.993075
34.306843,31.402039,6.32599
34.327217,31.20602,8.958673
34.368317,31.023798,15.265439
34.432877,30.865669,9.221245
34.481445,30.702194,8.461398
34.511101,30.557928,5.311573
34.535988,30.437664,6.853199
34.544109,30.339088,4.408449
34.576977,30.221899,4.976722
34.612286,30.125021,7.790677
34.658253,30.082481,10.207869
34.688866,30.006733,9.030769
34.724236,29.935526,9.894779
34.721069,29.905685,9.375936
34.725658,29.859909,8.307908
34.723564,29.817839,11.320064
34.667744,29.792036,11.661816
34.518986,29.71608,11.132291
34.331062,29.616741,8.318629
34.248505,29.52813,11.190624
34.190205,29.32712,11.055262
34.189453,29.173878,8.357378
34.082867,28.977661,10.2181
33.968079,28.818871,7.365149
33.996132,28.483179,8.215411
34.015839,28.205915,5.066844
33.845947,27.836327,6.678582
33.817326,27.542171,7.014496
33.849628,27.171213,8.809223
33.806431,26.855974,10.970161
33.72459,26.584578,9.572022
33.634811,26.275663,10.119572
33.571026,26.087067,8.488998
33.56208,25.885695,8.178698
33.485458,25.694218,7.304575
33.389668,25.513756,7.579638
33.341976,25.26613,7.167479
33.318027,24.976887,7.787102
33.25111,24.7157,8.324732
33.161751,24.48082,8.508533
33.121761,24.297344,7.352033
33.154816,24.072367,6.786569
33.171265,23.791412,5.348688
33.031345,23.477728,7.045693
32.921989,23.146324,5.65872
32.914188,22.809536,4.417541
32.917873,22.573835,3.161164
32.88567,22.268862,1.457018
32.891678,21.978773,0.278146
32.961941,21.827576,0.255532
33.001099,21.472843,0.925602
32.969486,21.142805,1.974167
33.004097,20.852419,2.051042
33.176113,20.468601,3.203598
33.298702,20.227722,4.152785
33.377811,19.99589,6.625897
33.45187,19.749958,5.128333
33.550091,19.56053,2.76069
33.676823,19.269133,4.312762
33.736313,19.161747,2.614287
33.883492,18.971678,5.792516
33.95118,18.874121,3.240722
34.055656,18.682909,4.479226
34.264683,18.460136,7.077108
34.48579,18.360657,3.134807
34.719551,18.137386,4.720011
34.926022,17.791561,3.209074
35.202568,17.531862,3.806647
35.419937,17.41082,3.327168
35.628105,17.210159,2.096412
35.763821,16.943365,6.894014
35.953125,16.707039,6.842315
36.163132,16.616211,9.158813
36.417591,16.423763,10.671298
36.610584,16.186892,7.731169
36.764671,15.997889,7.622935
36.997395,15.78884,7.335396
37.200378,15.586045,8.447189
37.383575,15.383966,6.906372
37.584213,15.213258,5.924622
37.782524,15.01551,4.54283
37.952991,14.839,4.761594
38.06921,14.744161,6.01509
38.220146,14.620142,4.479862
38.388649,14.460083,6.117883
38.519905,14.328897,4.939971
38.637604,14.266629,5.190362
38.867413,14.254185,5.491735
39.078228,14.271053,7.91121
39.188763,14.237578,4.881851
39.382671,14.151839,3.85417
39.542953,14.057525,7.092318
39.756516,13.936884,5.813355
39.895615,13.873394,6.624788
40.09124,13.791368,9.086102
40.245899,13.71963,9.145527
40.400299,13.637791,5.917879
40.498192,13.521876,6.383787
40.582417,13.372864,6.077366
40.879509,13.139599,6.439302
41.277328,12.970741,5.553274
41.541023,12.765414,4.957932
41.799824,12.548464,4.716612
42.026688,12.349296,5.71081
42.23357,12.176023,7.212315
42.458775,12.004486,6.253342
42.6549,11.849009,6.542476
42.790413,11.719575,5.414856
42.923374,11.578745,4.539088
42.99353,11.490179,5.727038
43.135742,11.315495,5.529586
43.319935,11.085872,3.605098
43.460278,10.872202,5.861772
43.582951,10.769281,6.330503
43.704391,10.637439,7.996423
43.848362,10.445072,8.802898
43.969398,10.290543,10.043172
44.059029,10.139145,7.831377
44.15332,10.022129,4.913898
44.252762,9.903946,6.799385
44.390831,9.772229,5.315462
44.507393,9.665236,5.772699
44.594555,9.545749,4.64517
44.690414,9.401675,6.536771
44.792175,9.27985,7.298674
44.970242,9.151231,7.196886
45.097282,9.097864,5.814485
45.197182,9.063085,5.881014
45.393131,8.986991,4.488111
45.499958,8.984753,inf
45.599915,8.994756,inf
45.669712,9.005987,inf
45.790722,8.966889,inf
45.838718,8.951759,inf
45.885445,8.936236,inf
45.915489,8.917823,inf
45.932388,8.891008,inf
45.94751,8.867672,inf
45.925308,8.854625,5.831834
45.960663,8.829104,9.204785
45.969353,8.820912,inf
46.026035,8.79978,inf
46.025055,8.786014,inf
46.011406,8.749078,inf
46.003269,8.68566,inf
46.000599,8.637918,inf
45.950474,8.592314,inf
45.936413,8.502176,inf
45.946491,8.408309,inf
45.986053,8.28091,inf
46.085606,8.157524,inf
46.159359,8.040611,inf
46.262512,7.94685,2.167226
46.348785,7.853754,2.357158
46.419743,7.77059,2.756629
46.470753,7.684206,0.962924
46.448017,7.592253,0.642661
46.442188,7.483235,1.264633
46.492474,7.318243,0.698927
46.646252,7.175751,0.109358
46.735939,7.074364,0.789015
46.842487,6.906023,0.571793
46.915993,6.802726,1.461531
46.993565,6.668886,0.44316
46.986,6.677094,2.911556
47.063202,6.591625,6.454799
47.132206,6.459114,12.115623
47.176411,6.44034,9.40892
47.198196,6.432358,7.869906
47.309563,6.466997,9.716829
47.54052,6.554687,11.693097
47.774261,6.758487,8.497396
47.987511,6.819264,14.864787
48.162151,6.844064,16.889091
48.341293,6.893516,8.557247
48.407429,7.029681,12.736499
48.420437,7.24579,10.284577
48.719006,7.597848,10.315269
48.946892,7.777702,10.126795
49.188789,7.912157,9.785985
49.442886,8.158118,8.383991
49.631477,8.386588,7.981193
49.807823,8.56708,6.704244
49.993793,8.652471,7.480257
50.204811,8.77834,7.432605
50.32214,8.890305,5.513382
50.384193,9.069391,4.364098
50.42202,9.172145,4.902877
50.530376,9.334405,7.762925
50.655609,9.551386,5.194258
50.620213,9.717957,4.963816
50.589474,10.0703,5.207961
50.658058,10.47917,4.199737
50.748901,10.746277,3.333168
50.805801,11.039742,4.221096
50.863533,11.319947,2.269561
50.925156,11.5443,2.987074
51.064663,11.740165,1.911343
51.202412,11.911672,3.103112
51.214062,12.26052,2.472639
51.175358,12.517714,1.954758
51.242981,12.833626,2.727006
51.342869,13.04257,2.986595
51.371716,13.315247,2.613587
51.329731,13.54781,2.51177
51.288708,13.840141,2.24436
51.337448,14.150012,0.253126
51.293522,14.366003,2.27866
51.204372,14.616371,2.235848
51.252762,14.971939,3.260147
51.286594,15.27175,2.765168
51.216019,15.574267,4.977433
51.157688,15.879679,5.344324
51.158558,16.152126,2.750914
51.142948,16.463682,4.062612
51.053223,16.78318,2.817922
50.972816,16.977522,1.054268
50.931015,17.280548,3.296609
50.953861,17.469124,2.783911
50.860584,17.676214,2.144845
50.58363,17.865351,1.768861
50.449341,18.096859,2.099329
50.222023,18.534428,2.858875
50.079224,18.82284,1.684447
49.886684,19.133104,2.482578
49.716663,19.374937,1.432049
49.544186,19.606726,0.613072
49.353222,19.835302,1.864323
49.197281,20.030214,1.142912
49.090321,20.156307,1.167544
48.996429,20.304197,0.781246
48.846046,20.516474,0.846177
48.761314,20.611788,0.835135
48.607063,20.824303,1.392884
48.514862,20.933014,1.862938
48.380264,21.090752,2.718754
48.293785,21.186438,2.081995
48.175358,21.308399,3.055049
48.079342,21.404264,3.804725
47.972946,21.52083,3.365919
47.910976,21.610603,5.244309
47.825726,21.708282,3.040578
47.773056,21.811655,3.074069
47.686913,21.924715,2.439213
47.629166,22.007721,1.332166
47.542652,22.121248,1.326226
47.468651,22.197849,2.54198
47.41013,22.248955,1.991754
47.3409,22.33581,1.834361
47.276745,22.39502,1.512833
47.186989,22.518936,1.494633
47.115158,22.595186,1.802386
47.027977,22.695326,31.845024
46.968987,22.789509,35.240284
46.918667,22.827833,7.957981
46.843109,22.908731,6.784948
46.785267,22.949366,4.463191
46.72871,23.027609,6.514846
46.657284,23.134493,3.538178
46.601677,23.201771,6.834249
46.577332,23.207794,8.512582
46.483654,23.316029,7.690742
46.409515,23.345076,6.891823
46.321934,23.369629,8.639721
46.186859,23.462004,6.151127
46.112976,23.531481,4.573417
46.058334,23.624462,5.125725
45.964825,23.749249,3.713513
45.732819,23.76833,5.008763
45.444683,23.826349,3.49583
45.139359,24.091057,4.675111
44.813744,24.316526,3.183476
44.44141,24.457327,5.211715
44.143459,24.611013,6.912312
43.912884,24.792267,5.364382
43.623928,24.985775,2.907176
43.367393,25.088257,4.705622
43.124783,25.203218,3.733633
42.944614,25.376221,3.863122
42.720032,25.500231,2.76195
42.390598,25.592199,4.17923
42.021378,25.795578,4.055144
41.716618,26.083797,4.78774
41.397289,26.266327,4.416178
41.092808,26.387457,3.010838
40.852203,26.614952,3.80874
40.605213,26.815788,4.556675
40.380898,27.022081,3.52244
40.143028,27.191221,2.878712
39.921257,27.326103,4.852818
39.784721,27.506495,5.658409
39.543232,27.827896,3.812165
39.217926,27.992298,5.271656
38.861126,28.313297,5.011202
38.622707,28.510283,5.109919
38.400524,28.716581,7.141613
38.144512,28.988436,7.142258
37.967674,29.119663,4.041815
37.766651,29.29966,8.005193
37.554337,29.507696,10.186306
37.417255,29.615253,8.252268
37.262482,29.804379,7.949502
37.148262,29.969435,6.311917
inf,inf,7.245944
inf,inf,7.390676
inf,inf,3.990137
inf,inf,4.257437
37.535919,30.215908,4.867367
37.829784,29.932941,5.880312
38.188393,30.446257,3.327388
38.430244,30.607841,3.515882
38.986591,30.58709,2.769409
39.335003,30.651665,2.564946
39.591663,30.717611,5.012889
39.915966,30.619555,3.36718
40.356041,30.666794,6.144827
40.673862,30.666361,8.615139
41.026237,30.507219,5.73645
41.48531,30.395422,4.608601
42.003319,30.325396,4.601776
42.234676,30.088951,3.305457
42.790726,29.860552,5.895923
43.102249,29.565094,11.873794
43.429825,29.254318,10.917114
43.856384,28.989193,8.351385
44.153847,28.486532,7.324379
44.585777,28.146049,9.634501
44.939888,27.617937,4.473042
45.246284,27.184677,6.462923
45.618351,26.8302,6.529447
45.956135,26.540922,3.204866
46.312679,26.210852,4.527584
46.587364,25.956072,3.904224
46.822227,25.741137,4.050118
46.894207,25.437517,4.05688
47.172436,25.149403,3.585422
47.387516,24.898676,3.439821
47.559372,24.410587,3.280259
47.841228,24.100035,1.989392
48.028896,23.694857,1.607482
48.17981,23.306772,3.230191
48.415504,22.911352,4.061296
48.469677,22.522799,5.53402
48.366081,22.255856,3.679564
48.377972,21.818029,5.371026
48.409676,21.316406,1.314874
48.20282,20.736248,5.406857
48.148487,20.274767,4.157307
48.052361,19.808285,5.657253
47.86845,19.412457,8.255286
47.714905,18.978909,4.78072
47.631367,18.676584,5.982235
47.547089,18.347015,7.276882
47.364037,18.009018,7.729799
47.259262,17.711067,6.543336
47.213997,17.411373,5.309348
47.188469,17.080111,5.47094
47.176769,16.844614,3.776603
47.177616,16.58135,4.639015
47.181232,16.415865,2.8972
47.1539,16.28133,4.914489
47.137859,16.219049,3.977242
47.125843,16.11902,5.344327
47.131565,16.10498,3.984138
47.188843,15.974925,7.160099
47.475731,15.877053,6.496807
47.664951,15.588374,5.89598
47.725998,15.208536,4.201592
47.89595,14.79998,4.681575
48.030319,14.507801,6.441845
48.1511,14.234853,4.736092
48.254707,14.004083,3.516736
48.363926,13.797535,6.178515
48.477024,13.591134,7.770326
48.560238,13.405121,7.480636
48.652908,13.212806,5.836983
48.743988,13.155612,7.20526
48.884651,13.34906,5.542551
49.069466,13.698163,5.286066
48.993435,13.990311,4.339863
48.898445,14.250852,7.808894
48.939014,14.593547,10.313201
49.139172,14.929516,7.687911
49.076412,15.252966,8.523497
49.06337,15.797089,8.99678
49.13961,16.305441,10.902914
49.113953,16.679247,10.594673
49.047955,17.110481,9.563028
48.986099,17.401821,7.361653
48.968609,17.730087,7.418066
48.900856,18.01627,7.902869
48.830982,18.345928,7.671981
48.761585,18.665226,8.502989
48.698879,18.880152,9.191401
48.664879,19.156626,10.731679
48.647327,19.361416,10.561797
47.553406,17.814154,7.49683
47.745262,17.666929,9.392229
48.438564,19.668133,8.734021
48.709206,20.092527,3.892821
48.709435,20.25149,8.178731
48.693615,20.352545,5.210001
48.69883,20.444124,6.502175
48.671509,20.471075,6.180655
48.671268,20.55135,4.918975
48.666752,20.63582,2.487988
48.641884,20.743584,5.201246
48.643379,20.825939,4.399328
48.675491,20.942442,1.860722
48.678223,20.996286,2.796307
48.67561,21.156725,3.628162
48.689064,21.190598,4.10864
48.67395,21.22613,3.648989
48.671158,21.26165,5.178395
48.671097,21.333996,4.894001
inf,inf,2.57227
inf,inf,2.629734
inf,inf,2.494888
inf,inf,1.770936
inf,inf,1.56441
inf,inf,2.153933
inf,inf,2.70642
inf,inf,4.895446
inf,inf,3.729007
inf,inf,5.144047
inf,inf,1.976657
inf,inf,2.94487
inf,inf,0.661093
inf,inf,2.612547
inf,inf,3.752747
inf,inf,4.194846
inf,inf,2.645454
inf,inf,3.08522
inf,inf,1.791154
inf,inf,3.694796
inf,inf,3.013859
inf,inf,2.396831
inf,inf,1.955281
inf,inf,2.251503
inf,inf,1.730077
inf,inf,1.679501
inf,inf,0.158369
inf,inf,4.171779
inf,inf,3.376458
inf,inf,6.008708
inf,inf,5.630024
inf,inf,5.205494
inf,inf,7.975557
inf,inf,7.171028
inf,inf,4.865931
inf,inf,4.226842
inf,inf,5.847576
inf,inf,4.994737
inf,inf,6.047165
inf,inf,7.626466
inf,inf,4.299803
52.458588,12.86691,7.530682
52.713268,12.465584,9.557539
52.821735,12.165116,10.19329
52.912594,11.802597,8.867893
53.016563,11.407366,8.263259
53.15601,11.091384,7.010306
53.309212,10.825673,6.674935
53.455883,10.519286,7.286175
53.509262,10.325282,12.42363
53.561192,10.03499,9.773442
53.471336,9.802788,11.148313
53.221451,9.632376,9.879403
52.988453,9.66431,9.386548
52.791595,9.601967,7.596167
52.585201,9.491701,7.945491
52.427658,9.297005,7.669496
52.253704,9.090122,7.433286
52.078793,8.92174,6.074116
51.883385,8.765805,7.235695
51.772224,8.675631,7.49407
51.609627,8.551076,6.585346
51.514603,8.461166,9.164736
51.359978,8.349371,7.893422
51.25074,8.269183,8.100736
51.140476,8.084303,8.138154
51.078701,7.964118,4.872955
50.819893,7.747999,7.223393
50.643497,7.576098,7.954678
50.525162,7.484302,5.764697
50.319984,7.280507,6.312081
50.213646,7.166882,5.367806
49.998138,6.986557,3.209534
49.93565,6.882717,4.325999
49.834003,6.782107,5.868507
49.736122,6.680003,5.32703
49.639843,6.581689,5.438863
49.497181,6.491892,9.232322
49.379578,6.441926,4.67183
49.203327,6.289641,4.674375
49.070606,6.072592,6.154572
48.961815,5.887999,5.386274
48.89402,5.779261,5.733076
48.733849,5.632057,4.348139
48.652332,5.579597,4.737263
48.531849,5.494402,5.762448
48.420326,5.406319,6.573511
48.349022,5.366162,6.535852
48.259159,5.280575,6.682064
48.143555,5.167047,3.288444
47.993118,5.089619,5.871322
47.852322,5.08071,4.613003
47.671974,5.135695,5.282412
47.503387,5.338296,3.251965
inf,inf,4.236748
46.891281,5.639969,4.4733
inf,inf,1.433509
inf,inf,2.599058
inf,inf,3.677507
inf,inf,3.125343
inf,inf,4.810526
inf,inf,4.618392
inf,inf,3.922125
46.078472,5.064737,3.864747
45.824669,4.944161,1.837252
45.550709,4.862516,4.871611
45.302467,4.903706,7.517911
45.041874,4.900917,7.645528
44.701859,4.80383,6.878387
44.289116,4.797241,5.674617
43.958347,4.815095,5.723138
43.660793,4.81511,6.33594
43.286129,4.812698,3.936318
43.022224,4.826039,3.903439
42.7939,4.884542,4.723892
