x,y,velo
43.158352,18.826368,3.616307
43.106743,18.745247,2.403742
43.093929,18.714525,0.832162
43.029579,18.624435,2.767792
42.997543,18.587379,1.224642
43.068737,18.500496,2.808113
43.13588,18.335608,4.450855
43.168232,18.087782,6.248349
43.129482,17.880587,5.269584
43.090797,17.666651,5.43513
43.018036,17.502497,4.489003
43.004086,17.373346,3.247468
42.970673,17.211973,4.119918
42.970524,17.023184,4.719826
42.987461,16.808313,5.388318
42.965126,16.538279,6.773924
42.916721,16.33065,5.329884
42.886738,16.149183,4.598164
42.891773,16.078737,1.765664
42.91478,15.995761,2.15267
42.923859,15.777035,5.472862
42.968407,16.296383,13.031384
43.163578,15.501654,20.458614
43.3521,15.265545,7.553628
43.460808,15.091262,5.135044
43.500137,14.940467,3.895988
43.481449,14.832942,2.72848
43.414799,14.790814,1.97111
43.354649,14.804418,1.541727
43.327625,14.727597,2.035954
43.367645,14.669615,1.761279
43.387505,14.614237,1.470811
43.387352,14.504925,2.732865
43.308136,14.297459,5.551747
43.195381,14.087574,5.956341
43.137966,13.873539,5.540208
43.121609,13.640504,5.840069
43.133064,13.452536,4.707918
43.146721,13.366421,2.17983
43.170609,13.171609,4.906638
43.193901,13.045256,3.21207
43.185493,12.944153,2.536287
43.140556,12.787965,4.063097
43.089146,12.601292,4.840598
43.043804,12.340919,6.607289
43.007412,12.116072,5.694314
42.963856,11.911265,5.234658
42.934231,11.781617,3.32475
42.877693,11.456927,8.239594
42.891518,11.368906,2.227463
42.89064,11.407709,0.970313
42.870628,11.38718,0.716729
42.807091,11.289384,2.915532
42.709866,11.146196,4.326901
42.651279,11.065461,2.49388
42.563629,10.971967,3.203793
42.467266,10.856876,3.752659
42.407619,10.76088,2.825529
42.318371,10.6726,3.138285
42.234291,10.587144,2.997066
42.187183,10.501602,2.441433
42.120396,10.350628,4.127086
42.08197,10.276717,2.082553
42.045193,10.136793,3.617027
42.044598,10.052099,2.117336
42.033558,9.90985,3.566934
41.972733,9.794523,3.259599
41.929504,9.65271,3.706373
42.047184,9.48394,5.143662
42.239552,9.363513,5.673867
42.456589,9.20744,6.683149
42.630104,9.003173,6.700408
42.722885,8.867763,4.103686
42.847126,8.690691,5.407905
42.950687,8.558893,4.19031
43.031315,8.449987,3.387572
43.122833,8.335308,3.66813
43.223427,8.201219,4.190604
43.327072,8.108705,3.473201
43.392487,8.049021,2.213831
43.494667,7.95735,3.431752
43.636806,7.893856,3.891973
43.668175,7.87197,0.956219
43.783115,7.773573,3.782548
43.803711,7.77563,0.517409
43.903973,7.656453,3.893682
43.963409,7.5554,2.9308
44.026432,7.45136,3.041011
44.099087,7.352631,3.064603
44.207027,7.230277,4.078957
44.278996,7.172083,2.313821
44.337078,7.104304,2.231499
44.338181,7.009735,2.364374
44.338158,6.867086,3.566227
44.357372,6.76791,2.525503
44.330139,6.67098,2.517056
44.102772,6.533741,6.639379
43.89946,6.561154,5.128832
43.632847,6.488271,6.910022
43.505455,6.494898,3.189047
43.367966,6.41369,3.992049
43.208698,6.354679,4.246238
43.0089,6.260469,5.522252
42.865307,6.245528,3.609213
42.720509,6.315506,4.020691
42.56279,6.417613,4.696999
42.39003,6.418831,4.319084
42.233932,6.35199,4.245266
41.973534,6.341677,6.514932
41.740856,6.484221,6.821754
41.420074,6.649275,9.019054
41.131531,6.682873,7.262159
40.921318,6.747229,5.496099
40.707203,6.980525,7.916643
40.290157,7.171628,11.468341
39.853596,7.204817,10.945544
39.426174,7.407455,11.825568
39.17907,7.552939,7.168765
38.823856,7.736559,9.996672
38.435081,7.919136,10.73775
38.179958,8.023432,6.890507
37.895947,8.17568,8.056108
37.812614,8.289443,3.525449
37.690044,8.475776,5.575945
37.63253,8.634472,4.219828
37.462936,8.919983,8.302087
37.224216,9.196877,9.140021
37.016739,9.403826,7.325882
36.890568,9.576328,5.343012
36.796005,9.770981,5.410297
36.554726,10.066814,9.543498
36.368702,10.199321,5.709794
36.229362,10.382041,5.744823
36.199463,10.587066,5.179705
36.11541,10.874595,7.489094
35.904629,11.194294,9.573496
35.723114,11.500844,8.906248
35.639221,11.718294,5.826797
35.539219,11.987697,7.184288
35.426762,12.194562,5.886304
35.328259,12.397896,5.648384
35.297619,12.669153,6.824574
35.250183,12.916892,6.30597
35.119564,13.249891,8.942524
34.989338,13.550079,8.180448
34.969349,13.68714,3.462771
34.92329,14.01022,8.158658
34.87434,14.247189,6.049304
34.804184,14.532246,7.339249
34.744724,14.732527,5.22288
34.707279,14.943616,5.359649
34.711864,15.032266,2.219255
34.750565,15.179142,3.797143
34.76265,15.318652,3.500802
34.790215,15.441055,3.136795
34.793312,15.605261,4.105773
34.806969,15.809414,5.115224
34.864143,16.02474,5.569838
34.92614,16.113016,2.696708
34.985371,16.235912,3.410641
35.052887,16.443737,5.463012
35.060734,16.579809,3.407375
35.122566,16.766993,4.928314
35.16066,16.88529,3.107068
35.232502,17.009399,3.584984
35.283089,17.179966,4.447732
35.317551,17.301548,3.159312
35.351128,17.508955,5.252673
35.372475,17.695251,4.687863
35.376488,17.806181,2.775086
35.466946,17.911325,3.467529
35.559689,18.051991,4.212187
35.612911,18.127954,2.31883
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
36.49015,19.64212,3.645683
36.570976,19.715466,2.728647
35.365639,18.749456,38.615841
36.720985,20.00816,46.241894
36.792477,20.170963,4.445345
36.834267,20.227509,1.757715
35.157703,18.985407,52.163708
35.214069,18.999561,1.452923
35.227554,19.067469,1.730842
35.190662,19.093685,1.131423
35.143612,19.111343,1.256388
35.011539,19.056599,3.574228
34.893047,19.036457,3.004767
34.746433,19.067101,3.744617
34.619064,19.104504,3.318751
34.469345,19.216194,4.669591
34.329594,19.253389,3.615484
34.122952,19.324202,5.461026
33.901821,19.358839,5.595592
33.672264,19.413227,5.897767
33.496399,19.464008,4.576405
33.333084,19.516346,4.287236
33.182133,19.55649,3.905011
33.02243,19.591242,4.086044
32.857376,19.636372,4.277751
32.690895,19.669344,4.242891
32.589046,19.720749,2.852216
32.465885,19.763771,3.261409
32.309261,19.817984,4.143449
32.169674,19.863073,3.667358
32.047497,19.87225,3.062962
31.969576,19.869835,1.948927
31.816206,19.894762,3.884572
31.752193,19.889997,1.604779
31.629333,19.89559,3.074664
31.584242,19.908363,1.171665
31.530548,19.915592,1.354414
31.475166,19.954468,1.691655
31.311405,20.014906,4.363921
31.202047,20.07519,3.121917
31.062941,20.138849,3.824438
30.925592,20.18837,3.650042
30.785543,20.210421,3.544471
30.704544,20.227806,2.071044
30.631243,20.208298,1.896333
30.568233,20.189686,1.642545
30.485565,20.12652,2.600859
30.390808,20.118748,2.376918
30.301775,20.116571,2.22653
30.210546,20.114574,2.281177
30.137392,20.11508,1.828938
30.105244,20.121143,0.81791
30.060947,20.100439,1.222346
30.03739,20.075029,0.866273
30.014679,20.067888,0.5952
29.998772,20.086807,0.617961
29.948763,20.083332,1.253232
29.930002,20.063335,0.685491
29.914263,20.04764,0.55571
29.848846,20.050026,1.636467
29.783068,20.020485,1.802708
29.692205,20.00589,2.3007
29.622881,19.969118,1.961784
29.566889,19.944117,1.533048
29.460691,19.945557,2.655262
29.417723,19.910578,1.385094
29.341402,19.917328,1.91543
29.248695,19.904819,2.338725
29.203953,19.881611,1.260073
29.086567,19.907162,3.003344
29.029652,19.882675,1.549002
28.980577,19.87771,1.233097
28.952211,19.824492,1.507659
28.995602,19.792488,1.347916
29.052366,19.841839,1.880429
29.111193,19.849569,1.483307
29.115139,19.845005,0.150804
29.15234,19.845877,0.930286
29.136906,19.849615,0.397017
29.134001,19.853172,0.114854
29.149158,19.904665,1.341889
29.177084,19.862009,1.274609
29.155184,19.851799,0.60411
29.129963,19.809341,1.234598
29.102188,19.781313,0.986482
29.056507,19.775898,1.150012
28.965124,19.745462,2.40795
28.861675,19.70426,2.783808
28.747765,19.728952,2.913908
28.66292,19.749746,2.183936
28.657379,19.773088,0.599751
28.605776,19.777506,1.294793
28.679756,19.77824,1.84966
28.687513,19.786591,0.284893
28.68136,19.861269,1.873284
28.549757,19.983194,4.485156
28.454931,20.030615,2.650514
28.291325,20.038223,4.094542
28.180117,20.012747,2.85229
28.062567,19.971905,3.111011
27.938971,19.982662,3.101614
27.812193,19.99947,3.197221
27.733498,20.033501,2.143396
27.661205,20.032917,1.807391
27.612741,20.032463,1.211691
27.621614,20.025278,0.285441
27.563797,20.065866,1.766053
27.557003,20.070208,0.201554
27.564022,20.066362,0.200048
27.577133,20.086458,0.599838
27.642647,20.259809,4.632978
27.740561,20.506006,6.623805
28.015791,20.848431,10.98312
27.883045,19.953791,22.610853
28.392286,21.388536,38.060974
28.423346,21.42491,1.195723
28.320055,21.515739,3.438658
28.694206,21.556564,9.409305
29.001009,21.690062,8.364711
29.362595,21.815033,9.564305
29.499315,21.760315,3.681611
29.602863,21.501413,6.971034
28.357986,21.959364,33.160961
30.055359,21.787466,42.651363
30.00482,22.197451,10.327169
29.709019,22.838207,17.643484
29.631254,22.998789,4.460497
29.433674,23.0399,5.045327
29.490828,23.10524,2.170257
29.781851,23.004078,7.702604
30.221769,23.124027,11.399458
30.368956,23.318113,6.089607
30.595472,23.434006,6.361056
30.863604,23.531551,7.133076
31.079611,23.642485,6.070719
31.245026,23.854063,6.714134
31.467295,24.058167,7.54411
31.734118,24.25189,8.24333
31.983591,24.410875,7.395655
32.173649,24.468039,4.961654
32.409317,24.529184,6.086842
32.501347,24.523384,2.305257
32.624939,24.536976,3.10848
32.594219,24.497978,1.241086
32.711464,24.294058,5.880551
32.804688,24.10104,5.358791
33.007721,23.81942,8.679506
33.160469,23.664116,5.445817
33.456615,23.511475,8.329189
33.654118,23.43483,5.296358
33.876526,23.333755,6.107466
34.030785,23.193747,5.20805
34.168934,23.085821,4.382668
34.284676,22.967545,4.137155
34.445759,22.855068,4.911679
34.624722,22.74881,5.203253
34.770088,22.735466,3.649407
34.925755,22.663363,4.288899
35.063473,22.54808,4.490001
35.211075,22.451935,4.403827
35.349979,22.352833,4.265883
35.504627,22.257832,4.537406
35.649391,22.207289,3.83334
35.780224,22.118855,3.947926
35.836193,22.043571,2.345224
35.95475,21.918768,4.303428
36.047993,21.853737,2.842014
36.141743,21.794176,2.776796
36.225185,21.749706,2.363851
36.286724,21.681261,2.300993
36.389732,21.590548,3.43147
36.4692,21.556694,2.15944
36.647373,21.497749,4.691774
36.788422,21.502968,3.52857
36.924217,21.49481,3.401037
37.0485,21.453146,3.277075
37.189781,21.485416,3.622969
37.506382,21.644751,8.860868
37.869652,21.66382,9.094233
38.19886,21.611465,8.333638
inf,inf,inf
inf,inf,inf
38.606781,22.345909,7.001011
39.20562,22.379467,14.9945
39.497601,23.21773,22.191414
39.563496,23.734159,13.015455
39.328693,23.769487,5.936194
39.444859,24.114952,9.111823
39.644482,24.372339,8.143166
39.901398,24.529383,7.527802
40.135288,24.853001,9.982315
40.364853,25.168385,9.75212
40.716381,25.374273,10.1846
41.013172,25.578455,9.006111
41.32037,25.801516,9.490942
41.515499,25.974934,6.526401
41.784573,26.127626,7.734439
42.035355,26.218052,6.664714
42.287071,26.318729,6.777569
42.461113,26.428682,5.146618
42.607849,26.543392,4.656295
42.653202,26.590057,1.626836
42.704437,26.587482,1.282504
42.77961,26.585522,1.879975
42.857395,26.620157,2.12872
42.958324,26.698656,3.196568
43.057007,26.80279,3.586598
43.116611,26.855042,1.981616
43.175484,26.94286,2.643118
43.148716,27.17778,5.911016
43.363029,27.447012,8.602944
43.712543,27.589554,9.436611
43.921803,27.920506,9.788967
44.253654,28.327602,13.130454
44.577164,28.503908,9.210754
44.820061,28.703096,7.853149
45.015999,29.007339,9.04694
45.309666,29.252913,9.570378
45.593266,29.452669,8.672222
45.776836,29.649441,6.7276
46.022518,29.946972,9.646357
46.208763,30.141193,6.727231
46.427872,30.257673,6.203644
46.653831,30.437693,7.222571
46.91061,30.672678,8.701778
47.095646,30.860081,6.583986
47.361843,31.048857,8.158482
47.497715,31.158808,4.369643
47.647873,31.36771,6.431773
47.742668,31.478775,3.650481
48.087376,31.764095,11.186773
48.284519,31.937588,6.565314
48.437687,32.098511,5.554104
48.633892,32.289486,6.844993
48.818066,32.477966,6.588201
48.936401,32.58255,3.94815
49.078926,32.77195,5.925858
49.205608,32.982487,6.142766
49.304096,33.093853,3.716733
49.416542,33.240028,4.610543
49.488426,33.291084,2.204255
49.540585,33.39122,2.822625
49.558594,33.489319,2.493471
49.524113,33.5187,1.132457
49.530251,33.592281,1.845868
49.536247,33.627869,0.902275
49.555843,33.674755,1.270386
49.57103,33.725258,1.318456
49.586914,33.775074,1.307159
49.571827,33.874317,2.509566
49.302307,33.959419,7.065835
49.047974,34.042473,6.688791
48.832195,34.39695,10.37469
48.702789,34.60445,6.113562
48.558308,34.82003,6.487971
48.456444,34.928364,3.717622
48.343666,35.020512,3.640819
48.193981,35.19178,5.686595
48.085758,35.324821,4.287476
47.897148,35.474403,6.018122
47.71133,35.530525,4.852715
47.502911,35.723934,7.108301
47.333401,35.96133,7.292606
47.175369,36.033657,4.344878
46.999393,36.027161,4.402461
46.744186,36.079651,6.513705
46.473419,36.199318,7.400765
46.219658,36.361988,7.535564
45.969212,36.451714,6.650905
45.721207,36.507366,6.354299
45.612171,36.519001,2.741413
45.43055,36.629204,5.31099
45.24823,36.732037,5.233006
45.052799,36.831165,5.478305
44.973301,36.873642,2.253366
44.822899,36.900639,3.820174
44.674572,36.99379,4.3788
44.505459,37.12571,5.362026
44.366989,37.254494,4.727508
44.172161,37.352566,5.452996
43.971371,37.38681,5.092279
43.699295,37.497871,7.346738
43.488525,37.645744,6.436707
43.397099,37.754623,3.554353
43.156654,37.891129,6.912243
43.025761,37.937908,3.475021
42.846542,38.00404,4.775795
42.652515,38.074024,5.156545
42.517765,38.131748,3.664849
42.327545,38.244095,5.523011
42.239571,38.29224,2.507206
42.10461,38.343838,3.612147
42.031181,38.37207,1.966776
41.966091,38.377132,1.632115
41.853699,38.416042,2.973412
41.792534,38.424904,1.54509
41.709278,38.473843,2.41435
41.650955,38.481403,1.470331
41.60503,38.511322,1.370251
41.554405,38.424915,2.503578
41.450775,38.288303,4.286752
41.26646,38.238758,4.771514
40.955933,38.177406,7.913235
40.772926,38.1493,4.628788
40.607681,38.134628,4.147318
40.460529,38.104904,3.753194
40.33812,38.028633,3.605613
40.189861,37.920452,4.588269
40.059078,37.892349,3.344213
39.837452,37.845726,5.661906
39.700348,37.831837,3.445232
39.540474,37.767475,4.30853
39.431728,37.726982,2.900964
39.295513,37.683582,3.574105
39.185177,37.680912,2.75921
39.020416,37.667431,4.132769
38.909405,37.652603,2.799941
38.775978,37.630421,3.38146
38.681934,37.602234,2.454399
38.62822,37.617775,1.397996
38.554523,37.690567,2.589578
38.557514,37.84201,3.786887
38.375404,38.142803,8.79057
38.231201,38.273972,4.873351
38.024044,38.413647,6.246213
37.842903,38.455494,4.647787
37.64996,38.613342,6.232098
37.526035,38.845314,6.575027
37.530361,39.177841,8.313823
37.498543,39.516582,8.505848
37.384655,39.794449,7.507463
37.350998,40.089848,7.432788
37.358002,40.429359,8.489602
37.28476,40.61507,4.990804
37.246311,40.950897,8.450483
37.280647,41.386963,10.935418
37.291691,41.764927,9.453097
37.242798,42.028309,6.697046
37.232811,42.355122,8.17417
37.266163,42.555244,5.072049
37.297657,42.750923,4.954853
37.315868,43.048847,7.462039
37.312851,43.256767,5.198514
37.343697,43.475399,5.519956
37.436432,43.596611,3.815437
37.62323,43.621067,4.709815
37.81546,43.694027,5.140325
37.970261,43.823418,5.043827
38.105862,43.931644,4.337398
38.288742,44.105831,6.313923
38.376644,44.209759,3.402927
38.430286,44.307251,2.781888
38.461105,44.423725,3.012061
38.511646,44.610641,4.840715
38.609573,44.736031,3.977496
38.74839,44.930729,5.977952
38.824417,45.123032,5.169594
38.911633,45.260136,4.062319
38.961571,45.304901,1.67667
38.974152,45.268394,0.965282
38.991924,45.231384,1.026386
39.099419,45.148895,3.387494
39.254539,45.153908,3.880027
39.466019,45.372559,7.604736
39.582684,45.498917,4.299485
39.683571,45.538963,2.713679
39.845398,45.658867,5.035192
39.981125,45.739643,3.948566
40.110836,45.866474,4.535402
40.301846,46.073086,7.034391
40.490913,46.248001,6.439221
40.598228,46.351177,3.721701
40.719612,46.456532,4.018257
40.810875,46.553131,3.322274
40.90303,46.653461,3.405738
40.926353,46.815289,4.087481
40.903854,46.979675,4.148063
40.944088,47.240154,6.589166
40.992611,47.396263,4.086941
41.059834,47.615135,5.724066
41.088264,47.710335,2.483829
41.070805,47.832813,3.092948
40.922642,47.881565,3.899386
40.716232,47.888229,5.162982
40.46228,47.989067,6.830958
40.287895,48.169685,6.276582
40.079926,48.415325,8.046412
39.917377,48.493587,4.510145
39.73217,48.551861,4.853961
39.56517,48.604107,4.374602
39.405228,48.634758,4.071341
39.25959,48.720173,4.220886
39.083378,48.873554,5.840428
39.009102,48.976131,3.16607
38.9538,49.043339,2.175906
38.957111,49.050377,0.194444
38.967751,49.027519,0.630238
38.974892,49.031185,0.200632
39.008717,49.008854,1.013332
39.010715,49.047836,0.975856
39.022816,49.085026,0.977738
39.038094,49.134621,1.297272
39.156307,49.169331,3.080113
39.351562,49.274647,5.546187
39.537621,49.287315,4.662211
39.701828,49.483246,6.391025
39.758141,49.603104,3.310767
39.875626,49.650173,3.164084
40.144791,49.510223,7.584346
40.506474,49.620552,9.45335
40.818104,49.776955,8.716952
41.036629,49.759174,5.481148
inf,inf,inf
inf,inf,inf
inf,inf,inf
